filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perc_mean,perc_var,tempo,mfcc_m1,mfcc_v1,mfcc_m2,mfcc_v2,mfcc_m3,mfcc_v3,mfcc_m4,mfcc_v4,mfcc_m5,mfcc_v5,mfcc_m6,mfcc_v6,mfcc_m7,mfcc_v7,mfcc_m8,mfcc_v8,mfcc_m9,mfcc_v9,mfcc_m10,mfcc_v10,mfcc_m11,mfcc_v11,mfcc_m12,mfcc_v12,mfcc_m13,mfcc_v13,mfcc_m14,mfcc_v14,mfcc_m15,mfcc_v15,mfcc_m16,mfcc_v16,mfcc_m17,mfcc_v17,mfcc_m18,mfcc_v18,mfcc_m19,mfcc_v19,mfcc_m20,mfcc_v20,label
台灣向前行.wav,0.3147028684616089,0.09230402857065201,0.2191704362630844,0.004264801740646362,1887.4034306333456,217734.41483834834,2127.5311249654555,78344.96332139458,3943.409488075658,1046286.6770125122,0.08084796161474458,0.0014385991447272107,-3.2198258850257844e-05,0.03146424889564514,4.0497696318197995e-05,0.008175594732165337,99.38401442307692,-75.5400619506836,2687.86279296875,105.92412567138672,440.4604797363281,-13.873624801635742,343.2522277832031,34.94661331176758,343.5878601074219,0.6447555422782898,175.88450622558594,16.99687957763672,121.58277130126953,-6.650683879852295,217.973388671875,18.727876663208008,84.24471282958984,-5.95629358291626,84.8790054321289,7.14117956161499,89.59717559814453,-5.219538688659668,76.84505462646484,5.048929214477539,69.63855743408203,-5.0034308433532715,75.63996887207031,1.9027494192123413,76.34522247314453,-0.742811381816864,53.582725524902344,8.6138334274292,74.93098449707031,-9.045756340026855,68.36930084228516,3.69992733001709,47.23750686645508,-5.076590061187744,65.81160736083984,4.1141767501831055,91.80961608886719,KMT
台灣好所在.wav,0.3550966680049896,0.09037741273641586,0.19748297333717346,0.002421767683699727,1422.1144003046236,361949.29924461344,1785.3786138975931,124004.34416884073,2790.566459159733,1410670.067746164,0.05818294371613777,0.0012355002960018728,-5.021492597734323e-06,0.02715245820581913,-6.833862425992265e-05,0.004837185610085726,117.45383522727273,-115.29610443115234,1781.722900390625,135.0733184814453,821.8667602539062,-11.924079895019531,253.34994506835938,38.665565490722656,310.0950927734375,5.888975620269775,169.12107849121094,18.0516300201416,142.5995635986328,-4.659039497375488,153.41004943847656,18.24964714050293,121.76117706298828,-7.084260940551758,118.38938903808594,7.609116554260254,86.6820068359375,-4.42701530456543,111.80630493164062,1.1710004806518555,94.10604095458984,-4.632436275482178,84.4248046875,0.019102586433291435,92.8509292602539,-6.4883551597595215,98.49234008789062,5.641474723815918,62.87620162963867,-5.949037551879883,74.79300689697266,6.561705589294434,68.10247802734375,-2.1987345218658447,56.313514709472656,1.3879446983337402,77.59984588623047,KMT
台灣有你真好.wav,0.34496673941612244,0.08183898031711578,0.1112055703997612,0.0013175420463085175,2012.4035762007281,326424.13113707636,2208.52177319923,131691.30335523913,4300.548995168586,1560054.2121714004,0.09691589166505418,0.0015048066637222113,1.4454401764396607e-07,0.007730720564723015,-4.239121699356474e-05,0.00248537864536047,117.45383522727273,-114.01204681396484,2654.155517578125,110.38163757324219,676.778076171875,-8.072052001953125,451.9959411621094,29.038782119750977,143.6464080810547,-11.921955108642578,149.1758270263672,9.403291702270508,94.29035949707031,-5.818589687347412,67.19522857666016,12.27867603302002,92.40390014648438,-7.637336254119873,87.44258880615234,8.822199821472168,94.76872253417969,-5.247354507446289,121.68289184570312,7.056427478790283,57.713802337646484,-5.212713241577148,57.72526168823242,5.9923248291015625,47.08868408203125,-5.804189205169678,41.10493850708008,3.7588632106781006,69.46476745605469,-7.483053207397461,48.52574157714844,3.9647223949432373,45.148033142089844,-7.333990573883057,61.11455154418945,8.543697357177734,60.61005401611328,KMT
台灣進行曲.wav,0.3805043697357178,0.08347673714160919,0.04737677425146103,0.00040396765689365566,2220.832655155118,255834.87350135404,2247.9968034800695,92598.45965325627,4577.563986763496,1161352.9600809398,0.10971400021768576,0.0017118391676244535,-8.888169986676075e-07,0.0011118438560515642,3.178157930960879e-05,0.0007044487283565104,129.19921875,-177.44044494628906,1748.6451416015625,100.9697265625,485.6624450683594,-22.365806579589844,344.2939758300781,23.092586517333984,187.36798095703125,-13.562965393066406,163.94869995117188,12.683684349060059,113.82557678222656,-0.9898053407669067,145.6565704345703,13.731460571289062,56.88543701171875,-7.162454128265381,59.98788070678711,17.279905319213867,66.8660888671875,-3.5822527408599854,65.09635925292969,8.157554626464844,56.33558654785156,-2.591235637664795,44.713218688964844,5.817460060119629,42.07015609741211,-4.473296642303467,45.58357238769531,5.18018102645874,47.645389556884766,-7.381105899810791,45.16617202758789,4.727230548858643,39.16774368286133,-6.473465919494629,51.600650787353516,5.272698879241943,48.293739318847656,KMT
承蒙您按仔細.wav,0.39138516783714294,0.08721272647380829,0.3111824095249176,0.005225114990025759,1916.4291275491983,272098.17382916895,2332.087967367736,108996.00689436322,4319.182215829383,1472874.020396862,0.061119433896091334,0.001131613651307729,2.2334243112709373e-05,0.07179102301597595,-6.915698759257793e-05,0.011508953757584095,135.99917763157896,-39.38926315307617,1940.20166015625,103.06359100341797,468.22406005859375,1.1126492023468018,351.886962890625,37.41372299194336,195.80686950683594,3.796363592147827,139.00341796875,15.752079963684082,91.01225280761719,-3.5217013359069824,72.08382415771484,12.13077449798584,42.021419525146484,-2.545664072036743,41.572879791259766,9.866800308227539,68.50691986083984,-3.088571548461914,66.40782165527344,7.979793071746826,67.53001403808594,-6.718446731567383,48.968902587890625,4.7866082191467285,44.394996643066406,-3.392329454421997,37.204593658447266,8.789407730102539,36.613922119140625,-6.946237564086914,34.96590805053711,4.789397239685059,41.57233810424805,-3.963439464569092,50.4737548828125,4.555107116699219,47.285377502441406,KMT
等一個人.wav,0.38427016139030457,0.08893603086471558,0.19001446664333344,0.0033369078300893307,2180.3518199621262,460552.7213130637,2273.9709843590886,86833.0545572934,4453.048073027525,1350957.407049705,0.09709540683049536,0.0026178993801384627,1.4943319911253639e-05,0.02229790762066841,2.9130804250598885e-05,0.007795711513608694,107.666015625,-68.52225494384766,2708.698486328125,94.80307006835938,815.0692749023438,-13.654458999633789,268.7476806640625,39.61219024658203,222.94505310058594,2.6288270950317383,213.20138549804688,14.360565185546875,155.37368774414062,3.2300779819488525,107.33953857421875,8.227684020996094,94.65950012207031,0.8321186304092407,87.18948364257812,12.64608383178711,78.78850555419922,-8.983964920043945,64.70376586914062,6.19002628326416,62.976890563964844,-5.230538845062256,59.41408157348633,7.56170654296875,58.09207534790039,-1.330466389656067,60.29466247558594,5.760190010070801,52.92119216918945,-5.947645664215088,63.2459602355957,10.818135261535645,67.10353088378906,-7.934292316436768,73.58504486083984,-0.32144874334335327,89.13996887207031,KMT
耀眼新藍天.wav,0.41614025831222534,0.08802592754364014,0.28406891226768494,0.003648691577836871,2279.123408755151,623998.8027092206,2546.1774331949932,115325.1427046409,5162.277117749855,2054854.8470587067,0.08512873693885449,0.002792777184354384,2.385627340117935e-07,0.03942342847585678,-7.597781404911075e-06,0.022166632115840912,161.4990234375,-32.21768569946289,1540.9539794921875,90.45191192626953,706.4733276367188,9.618603706359863,222.84068298339844,35.91385269165039,170.5492401123047,2.236654758453369,124.570556640625,23.999799728393555,82.55796813964844,-4.000946521759033,85.6924819946289,14.57218074798584,71.87831115722656,0.18351811170578003,76.42509460449219,9.410958290100098,78.73294830322266,-4.104347229003906,53.87271499633789,8.399466514587402,42.78137969970703,-9.384778022766113,43.19192123413086,4.298935413360596,42.05760955810547,-8.6044282913208,35.270423889160156,2.3453409671783447,38.4647102355957,-9.849665641784668,35.3287353515625,0.7565370798110962,34.685386657714844,-8.957599639892578,42.96208190917969,2.2456750869750977,27.624013900756836,KMT
MIT.wav,0.26807233691215515,0.0873417779803276,0.08756544440984726,0.0025742552243173122,1151.9514256841621,401570.3999720509,1330.3363341192282,251527.6405517298,2224.6865476248063,1481014.220631766,0.051790314193111454,0.0016213360725065122,-3.7199886264716042e-06,0.007395054679363966,-2.483564276190009e-05,0.0012889608042314649,123.046875,-241.1645965576172,8027.35302734375,160.71604919433594,1100.042724609375,-17.603246688842773,458.92791748046875,16.985187530517578,502.6743469238281,3.0860085487365723,350.1043395996094,1.931674599647522,262.4933166503906,0.6872095465660095,266.7284851074219,-4.150545597076416,207.07565307617188,-14.56721019744873,190.82455444335938,7.278481483459473,281.7832946777344,-18.84031867980957,272.06085205078125,0.9689041972160339,161.69924926757812,-11.623575210571289,111.0121078491211,-6.7294416427612305,80.88396453857422,-7.754889011383057,110.26453399658203,-5.9617600440979,78.93891143798828,-7.555471897125244,71.15628814697266,-1.5583899021148682,89.12522888183594,-5.722153186798096,112.17565155029297,-2.1273295879364014,78.31729888916016,ot
soong就好.wav,0.446183443069458,0.09719958901405334,0.23755790293216705,0.01018315739929676,3178.2274346809336,646134.2349987638,2802.889279074818,79015.29568963929,6617.268319617115,1296662.8992301673,0.15299491764222137,0.009709447017420226,-6.799703442084137e-06,0.029067788273096085,-1.6263231373159215e-05,0.019864650443196297,129.19921875,-34.40733337402344,2362.6171875,53.60840606689453,732.8574829101562,-2.971339464187622,298.7317199707031,22.38404083251953,221.20782470703125,-5.3803863525390625,146.91409301757812,18.81369972229004,139.7053985595703,-0.6202163696289062,112.31397247314453,12.582539558410645,96.1316909790039,-2.9062259197235107,73.6617660522461,9.508509635925293,58.147132873535156,-4.496772289276123,59.524234771728516,10.823637008666992,55.464542388916016,-6.736885070800781,62.66518783569336,5.934957504272461,61.187583923339844,-6.31123685836792,98.10966491699219,9.519987106323242,82.07772827148438,-2.455577850341797,87.89486694335938,12.018447875976562,117.49351501464844,-1.3705291748046875,118.5419921875,9.059290885925293,67.1609878540039,ot
WakeUp.wav,0.4461538791656494,0.08866085112094879,0.05566289275884628,0.0009493610705249012,1027.2537382502549,425485.46788620006,1440.806591023047,331197.5586972802,2132.312106200416,2246039.284363888,0.04179831112132353,0.0012818728638919752,4.72009674012952e-07,0.0021404949948191643,-3.679509518406121e-06,0.000677472329698503,129.19921875,-287.05108642578125,4845.48779296875,153.5415496826172,1375.2410888671875,6.921336650848389,354.4443359375,27.081029891967773,513.7455444335938,12.694765090942383,144.793701171875,12.693047523498535,91.66990661621094,9.732614517211914,99.79222106933594,13.44423770904541,113.1772689819336,5.139481544494629,63.50663375854492,5.690799236297607,140.10659790039062,1.386069416999817,139.50621032714844,3.6600341796875,100.04647064208984,3.3660850524902344,63.998634338378906,3.1694812774658203,77.88142395019531,1.0081948041915894,57.61948013305664,2.7586371898651123,41.78748321533203,1.2965456247329712,77.5979995727539,1.1277018785476685,49.45676040649414,-8.0761079788208,79.61962890625,-2.049258232116699,68.17817687988281,ot
一起找出路.wav,0.3024822175502777,0.08955731242895126,0.04261729121208191,0.00030539874569512904,1560.1720711678447,488609.43658992305,2212.5079583030088,195347.47287696277,3515.0454116679566,3186691.152023743,0.05278917436629257,0.0020602038635152385,4.482793883653358e-06,0.0013241013512015343,8.417023309448268e-06,0.00030091142980381846,135.99917763157896,-281.896728515625,3397.283935546875,120.22612762451172,780.1429443359375,28.97921371459961,247.5314483642578,32.873355865478516,242.97227478027344,8.744138717651367,320.6535339355469,10.155078887939453,132.1724853515625,-5.4004807472229,111.12516784667969,20.60515785217285,159.19625854492188,-7.9007391929626465,198.45936584472656,7.386191368103027,109.61798858642578,-9.691749572753906,77.68386840820312,-3.6616716384887695,103.03207397460938,-11.264537811279297,73.57806396484375,-0.9556540846824646,64.62323760986328,-5.3820061683654785,62.34077453613281,6.187834739685059,68.88835144042969,-8.634390830993652,57.940704345703125,6.8683953285217285,56.2050666809082,-1.7294007539749146,72.40497589111328,1.4353288412094116,50.61384201049805,ot
一起找出路b.wav,0.37153077125549316,0.09681036323308945,0.03373325616121292,0.00047615281073376536,1215.5553169720752,918289.1384305015,1715.662772064798,322570.37994533684,2351.2274491159537,3682281.8753420175,0.04365922201528638,0.004700811186741434,-5.7657462093629874e-06,0.0012526203645393252,-1.2463417988328729e-05,0.0001300788135267794,143.5546875,-370.5605773925781,10710.21484375,127.63055419921875,1762.0145263671875,21.148601531982422,527.277099609375,37.908470153808594,349.9524230957031,12.7417631149292,419.0067138671875,12.895045280456543,182.025390625,8.905373573303223,189.12432861328125,11.936153411865234,137.30267333984375,-4.78300142288208,117.5521011352539,8.07868480682373,193.29534912109375,-9.880410194396973,119.4697036743164,6.811399459838867,118.68229675292969,-2.309861421585083,84.17760467529297,-0.5213364362716675,91.4614028930664,-4.301614761352539,56.71507263183594,-2.7564024925231934,76.77476501464844,-4.3770904541015625,80.84933471679688,3.697409152984619,91.04660034179688,-5.547229290008545,44.30139923095703,-1.9801403284072876,62.70185470581055,ot
人在做天在看.wav,0.35054174065589905,0.09100393950939178,0.14779958128929138,0.007986136712133884,2414.6339131550144,867127.5945037749,2550.535090570895,204727.3057568563,5233.351687971653,3252526.8049896294,0.10130210852844428,0.0040987950672094755,4.85872442368418e-06,0.0165584497153759,1.7588592527317815e-05,0.005764727480709553,143.5546875,-114.00121307373047,7535.73828125,90.93389892578125,983.1085815429688,15.457903861999512,934.2212524414062,31.21358299255371,329.4136047363281,-3.6206047534942627,212.94102478027344,9.022586822509766,178.02369689941406,3.606761932373047,134.0963592529297,10.475908279418945,87.16178131103516,-7.698917865753174,97.56441497802734,14.87224006652832,102.83122253417969,-13.340055465698242,84.36654663085938,8.718045234680176,51.70187759399414,-9.97989559173584,50.349342346191406,-0.8247679471969604,53.17210006713867,-6.8836188316345215,53.67076873779297,1.4122813940048218,57.886077880859375,-4.101485252380371,64.33909606933594,6.529541015625,107.90678405761719,-4.266273498535156,98.83409118652344,-0.5724148750305176,56.42304992675781,ot
幸福車站.wav,0.27878037095069885,0.09293361753225327,0.05006137117743492,0.0012495177797973156,1076.1327580121167,626131.5079459507,1310.6643091915087,343299.28211626277,2006.3212013835139,1970135.3686498844,0.05010022615131579,0.0028612426715388987,4.851466428590356e-07,0.00277184066362679,-1.1185289622517303e-05,0.00040997526957653463,135.99917763157896,-326.16070556640625,8939.970703125,150.23800659179688,1411.0311279296875,3.507840394973755,629.5414428710938,13.661513328552246,432.9469909667969,12.54038143157959,288.933349609375,4.195168972015381,186.06309509277344,1.8246873617172241,188.04196166992188,-4.322298049926758,116.1883316040039,-12.692228317260742,114.52306365966797,-2.5197691917419434,167.2074737548828,-11.631391525268555,90.28057098388672,0.7552621960639954,87.1034927368164,-4.820952892303467,118.0040283203125,-6.235044002532959,97.8794174194336,-7.832549095153809,103.16288757324219,-7.189496040344238,101.19490814208984,-9.053709030151367,54.916378021240234,-6.230193614959717,66.30875396728516,-11.385011672973633,86.82421875,-7.17588472366333,84.58119201660156,ot
有你有我.wav,0.3953809142112732,0.0773773193359375,0.13802401721477509,0.0005710124969482422,2332.6303187840617,88886.25756604322,2306.1864012057476,26810.269715546594,4691.521631010546,373274.89875741705,0.121281201625387,0.0007506999410599966,-1.5443381926161237e-05,0.012107289396226406,6.242126983124763e-05,0.0025748377665877342,143.5546875,-58.6478157043457,530.028564453125,91.58268737792969,212.36160278320312,-23.98507308959961,96.95445251464844,24.866069793701172,43.37958908081055,-12.729639053344727,61.156707763671875,16.339509963989258,41.58222961425781,6.5336151123046875,52.00537109375,14.131622314453125,33.178043365478516,-9.548623085021973,32.40644454956055,15.420772552490234,32.20844268798828,0.5343252420425415,32.709232330322266,13.602781295776367,35.7226448059082,-2.6151793003082275,40.09923553466797,7.862777233123779,40.008216857910156,-3.8960721492767334,34.57572555541992,7.5421600341796875,31.307039260864258,-6.503996849060059,47.40249252319336,5.557994365692139,32.244972229003906,-6.730798244476318,42.4393424987793,4.933411121368408,76.93512725830078,ot
謝謝你.wav,0.31178057193756104,0.08515486121177673,0.07657255977392197,0.0010920576751232147,1566.6790559798476,515695.719407824,1932.2629499645748,162120.17393526578,3066.1064596737133,2374799.362725579,0.07602599530766253,0.0029692843008370918,-4.460862783162156e-06,0.005082319024950266,-3.366139571880922e-05,0.0007487460970878601,135.99917763157896,-205.44224548339844,2646.6494140625,128.505615234375,1037.6512451171875,-2.3533599376678467,289.952880859375,24.024513244628906,145.0878448486328,4.314969539642334,163.40988159179688,7.302359580993652,169.44378662109375,-7.425490856170654,90.38874053955078,0.10755150020122528,82.5216293334961,-4.956000804901123,76.4994888305664,10.468572616577148,80.5593032836914,-12.341984748840332,103.7719497680664,-1.7343814373016357,103.88058471679688,-13.922384262084961,59.133018493652344,0.1683630645275116,56.61732482910156,-8.099105834960938,53.97392654418945,-0.13483133912086487,60.97888946533203,-13.638108253479004,84.4563217163086,2.371565341949463,93.08439636230469,-5.705353260040283,54.55145263671875,-0.4765419363975525,57.33102035522461,ot
